# ------------------------------------------------------------------------------
# BRIDGES : 1000 levels sorted by difficulty
#
# - Each line represents a single level, defined on a rectangular grid
# - Each line contains 4 comma-separated fields :
#   total nb of bridges, nb of rows for grid, nb of cols for grid, grid content
# - The grid content is defined by a string where each char represents a cell :
#   1,2,...,9 = number of bridges connected to the current cell
#   . = empty cell
# ------------------------------------------------------------------------------

575,24,32,389..6.85..796.58..5.4....2...4..7742..6.2447...7...4.5.9...7.5..6...3..6.8.682.6.55.774..556..3....6.5.658..7..3..997.66.8..2.56..8978576954..7..3..9778.7.33.3......4.9.6...59.5..68458..5....7.68.7.78.76888756.3...3....255..4997.3.7.86765..764.5.5.46...355884.3.9868969....45..2.3..8...6....66.9..88.66979.7.694..584..4.64.8677..6734.3.6.......4.7..464........13.2.5997...3.674.7...7.5.56698..3..486.678.3..4.1.24.3..26.53..2.6.85..95....77.3679773..768.75.5535.479...54.6..597..3....85.6.89.....9.7796.787.5.884..4..4.6.5.....39.6..8865....4..4.39936.4996...85..1..56.5.3.4..5..5997897....2.5.9.76.667.......5.688.8.....3..2..2485868..5..3.5..7..6.3.....6...65..8....6....6487..7837.786..2.468.9.1...3.485.4...8797.5.35..3....5....4.........38.6.....356.2354.223...4
576,24,29,3..48.9.645663.656...7.9..632.546...374.77...2.4768.99.865...78.745..77.795878.3.99547748.75.3.78699.54...4....26....875.2.4.2..5.4.5...6.98...66.88.7.696.5964..57977.8.......7..4.5.36.7.864..4.2..8.8.5..65...6...3.69.5..5.4386..27746.36..5......5.2.768.75.856.5.6.8....7..686.3.2.456.58.6.5.74755.2.5574..55.6.5.594.9854865...56..6.4..369.96.6..4.6.755.6.6.454....2..48.5.....64...68.86.3...883..587852..74793.395.79..4..6.8985..5.54....59.6........28563.1..54...2.85..48.6.5767.9.6.9.6...69554.1.5.7.97.8.5.6.....44.6696.57.6987.........2..5.432765...5...97..7686..75....5....3.7963..56...67666.7757.64.65.7....2...7987..2..49785..47.5542.....59887655.677.5....7288....44448....797.45...3..4.76
576,24,31,67..786687.....78...77.2..4..3......66..4.44.53.....78.6354.4..3...6899.556...5.....6.867.3....23........5...69..84897584.6565695..4.6996.8.6.2....59...6....67...888.9.45....45....67.7....7786.54.2.3.868989675.65.34563..4..2.....3.6..568.3.64.55..57.89896...67.34..3...2.8.87.5.88...668795.5....7..4.387........33...777696.6..7.....56.79...4.66.96.68889.7.45.4676....8..45.5826...48788..87..5775.64.1..47.5.66.457.684..864.5...4..5.6..4.4.....984..476.74...55.75...98.77......3..43544.7957...7.9.76..4...34.3.66.76.66..577..5984.....37..86.3..877877..69877.84..3..4.1...4..76.6..93.....34.6989..766467...96..64.6.55.......78564.3.75......4...675877.88...367.7..6.........2.39......6349......34.....5..4..4857434.74.6332..2.46...98753365755...34
577,24,29,4..5...6686.8...67..677..75557..977.6.7.49..6.5.8688477..56.3..75.452.5.5.7..6..5.87....37999958..56.6...24.3..6855..59984.45.6.6...6.55.5....3..5.489.88.....4..5...496..565..2.1.1..365643..6.5..67.4.4.5....5754.6.979894..2...2.5.38..7.6..32.384....35..4..577.75.87.997.4.3.93.485.2.47.88.6...6..99.56.57.7..55.897667684.5..3588...78.885...4....5453..5.66.4....8659.5.365.45..32....377..6857.2...54...688.6...77.8965.5.87676.7.3...3.57..687.7675...7988....3.78....78996.93..688894.8579.7.97855...6..6.95657..3.69.8..15...666......775.6.74.4....6.54..4.78.55.675.53..386.47.94..3.7...589.9..99.7..66.7.787.8..7.1.3.6.5....2.5.7.79.7.84.275..4.5.3.53743.2...554768.6.864...7.5.7.7..743686.7..6..3.3
577,24,32,.4...8566..453.77...7....84..6.3.2.....574....26.....3...7.3.5..3..4587..6.59..6845.9..4.7.....5..27947...8.93.44..6855.2557..5...267.7.78786....5.63.4.6.69..8..5.894...9.9.5.674.4.3..6..6.697.8....9.55.....3.2..6874.6.955.6..56..56.76858.8..3...4.687689772...466...5885..6..95....68.97...5.45.4669.7..367.6....5....463.796.5.5.683..88...66..78.55.......2..2...2...78.86.355.86..2...4..2...64..4854.....4.75667..1.....7885.48.3.46..5.69765..5...3..77......8.88...1...45.5768...74...878873..59.85....3.4.......58536......7.67.9.35.7737469754......7786..55..3.5....3....8.3.76.3..354.969.43....5888...888.6.49456....6.86895.96.5475.4..6.7959...55...26..96.6746.994..7...9.85.55.3...32..2..3..3.1.698.2.7.53.4565..7.866.8.....5..3896.552.26..9.5.7.85.277.6578.6.85.......
578,24,29,.6.965.6..696.855.75543.343.32..6.7..443..288979...9..4....68.3.3986.8.576785..585.5.4.6.5..7.3.5..54...46.68987.6.474..3.2596.8968.4562.489...888...897.6....57.886..6978.897..46...476.396..6644...63..4.966.2.......89.665..5888...5......4...57.8.34..25877764..46.78.689.9.2.97..5.5..35.755..374..59.8...4.....89.9898.768.6..688.86..588.9667.676....7..74.8..78..3.6659.94.696..343....6.7898....4..46...3..757875.2.485..6.8773.7999.3.38.7694...55..6...2..6.4.66.9496...54.57...6....5..4...64844..64.54.79.4.2...6..34.6959..76889....3..6.3567..2.36..52..4...4.59.6643.6.6..3.5.3..32.9886.796..55565...68.48365595..5...76...7.95.3..65.6...57354.3.684.44.3....3.6....4.64.35644...35..77.......333.3...
578,24,30,475.534.45.6544..6.8..43..4.4.6673.363..1......78753..6..5955...6.96..277.7..7.3.5.894..5.45.76.7.58.5..5.664..52.5.45..4.65.36389..78.87..5.657.775.5....66..46.2...7.74.57.99995.6.2...7.489...9.75..7..66..5.57..4.941....3.....87..485.55.6648..8...8759..3..5895..49.4....66.9.3..4.74.6.....4.6.5.5.5.66...4..994.5....8877.79.66...88.1.4.4..1.669887.66..547.54.57..32...5.5.57699756579.8....6878...53.3....576896.6.1.43.64.4.......89.4.4.655.47..6..68.689545.89.985.3..54.4..3....68999569.86...3.5.877.795.4.6575.388.8698.5..5.4.2..79.88.5.6.5.5.1.66897..1.....675.854.3..8.864.7735.4...75..88.68..2....357...3.4..5579.84....96.5....3.5..67.8647.6..6.6.3.9..8.8...499796.69..8783...2.37..3..475556.65..8..8...5.4...6.4.44
579,24,29,3.4....4245.74..4566764.8.785..77.756.78.984..58.47...567.55.55.7.53.386557674.6586...5...3.4855.3.4..45...1..5.7.5.677..3..77.7.69.7.4.5564....46.5993.....53...344.4.4.37.84..56.37659.65.6..35.2...2..65....4556.8..5..2..95.677.5.767.5..4.765..4...449...78...977...7..6...3..5.7.5..57..858.446.5...5.47.9767..6..9339698..8....88.76.8..64.65.8..3.467783..27....2.3684..4.876.7.58.9..6.78.86...76.66.47.3...6666.888..768.5695.9996..5.6.....2...24.2.3.........3....382.....6.....3.59.2.599977.4.4.6.6....895697.897....7.4..66.444..6.6.4.984..88975....599..67667..58.6774...67773.1.57.4....586.8..6.6.7.95..35.96.577865.8.3..66492..6676.63..4775..446..6.7..5.4444.55..954575.3....2..5.3.....565.447.4
579,24,31,..45....467..4.78..6..6...56.6..2..3.55....45...58856854....76...3....66.1.....6696..4....48757..5.46.3...588.77.2......3.3..68.9.6984..1..3..99.5.39.873.5796796895..3...794.47.9.3386.55.6.96..4.7.4.43..4.5.3.1..8..845..798452..7.8.984.6796...7759433.778...8.5....4....9..875.473...5.56..8......5..5886483..44.5.59.99557....2443....4.9..8..46.7..57467..6877.2...5..8.5.4.4.1..268.9998..883.9688..7.7.54..688.5.25.6987...3.5..2..3685..47..3.2..487.5...76.3.4.855.585.563..3.4..565.....475..6.74..5.5988672.8..5.47..244..6.4.7...4694.76.79.4.5.8.7...569...848966..355.8769..855.564...4.76...7995....5784.47....57.544589.8.686.......69.7..2...5...377.698..4.4.65.6...565.........3.29.546...4...444...4.34.557.6.7.5...2...75.2.....43..5.77725.51...
580,24,29,4.47.5..75..263598..5.6.636.67679.66.8545.8.99....483..6.96588..87..98683..74.....65........2....5.3.589.6.85.596777..88.76....4.84.9993.4.4887....6.6..6.......456...586.8985..5.84...28..869.8857.868687..5.43.36.6.66869797.949.9..948985.5..66.786.3.6.2.6....36...4..66.94.77.4.8...999.8.676.38966...464..545.....46.35.....6..5..4.3...1....7..7..8.77.765..3.765.5..69.6.....4.3754.7......59787.5.3..3.8798.....684......5875.2.4..1......5.7.961..3...5...3.2.5..7995...6.9...93..73..4.7.9....5896.35.96..99979.4.795..6..883..3.889.3...8.7.77...37755.6.95.695.695..65645..8785...78.86..3.78..4.....64.4.69999985883.6689589..7.7..........6795..56.5578985..5895.686667.3...46447.666..8.669..98.4.6547.6
580,24,30,544.3..57.76...645..4..57476765..43....489.7.5.6.4......984.4357..3.54.4.963.5685.699...596.6..3.7689..87.3.....586.7857.47..6.4.....97...2.....5.67.6.5...4..4.5.683...67..697..52.5...4.7.87.75.566..2.44..6...7.4..47897.696.56769..666......65...6.8967898..79765.7968...6.667.9..5..569.4...3...4...43.7977.8.4..75....2...2......487537.6677..7548.6.5..4....3...34.93.1.4.5975967662.4.5.4.5.8..3..5.886.3.64.5.5.5..79866....57596.4.7.99.5..3341..8656683....79664...5..7..56.6997.4..46.573.1..4.7...77.88499.65.799.4.939.8786.....44..74..6...6.65.5.836986......6.5.....5654.65...8..77...564...46.77.636786..5.6.76.65..6.988.....5.....5..4..4.66643...4.3764645..7..4.2532986....6.3.7.7..6..2..88...2..56.....45.485..3....2464
581,24,29,4.8.7.56....78.6.676.86.78.4.349995797564...574..2...56334685889.975..477.95.5..67....7585....66..57.7.3...69996452.4695...37..4..7.745..3.56..66..5.6...5..4.4748.796776.686.8...8.2.5.5......566.5..3.65...2.66..4.366...76..495.6.6776....6.868.8..5.7..5...4777......1.3....67..3.1...89..57869.9..998.7.4....4.2.768....64..65.8978756866..5..6.979.5.48596496.75.......742.498975.5..7.89..99587....7....755996.7.6..86.34..54...635..6..3.4...4.76.4.946.687.7....84.79...4.45...2.594.5...444.9856...75..69755..5996..58.93....54.99.986...64.9875.5..3.....5.979.77.2..5.78775.5.5.7..896...5..5.555..43...389966.78553..4...4885946.745...8886996...1.375.3..6.65...5.6..3.66.....3....57.63.55..5.77..7999.75
581,24,31,.48775.....4....67..8.6.59.6..51..3..3...3.....66.5.583.76..2.3.76776..6......6.65..666..43..768..6.76..23.75557.4..27765...886....45..242.66.4.2...591.1..99.4.476..3..57...68.79..9.7.7..6.7.2.5.58.797..1.5...1....2.5.66.....4695996.474...3..56668..54..674.39.8786.4....53...3.3.76.998.754.26....556776.4.9...6.755.357.6.2.....6.889685..3.......4796.7..6..45755...6..883..4......65...64.....53.49445..6658.898...5...4998787...6.9...7.785878795.86...5.54..6.86..45986665.6.976887697.7897...598766.6...57....76786.6.79...3.5.3.5....285..3498.6.5987..6.867...4.7.6.6.33.....54.865.66....7.4877.7..2.3.5.2.664.......5.8877..5..2..2..57..6.4..6765....96.....74......57374..2..8.67.7997......56...4.9.877..3.676....33..4.6566...526...433..4876.53..43
582,24,29,57.5.4576886......54...6.8..3555759796.69.54537965345.5...7.5.2.46...7.85.2.686.45.3644..53..66.877..7865...2.6..887768.5.45.7.9.9655.687.3....4..3..69.67837.9.4...432.63...6.451.86657...5.7..5...1.....5.4..5....4.7..5.499.45...3..47...98877.4....7.696.667972.3..4.8846..686.5.........96.3.646.56..5..59.99..5...667.3.....595..8.6.8698...7.4..344.....376.7.3..7.57547.378..8..27...2.....12788..56..2.3.7476..4..4..6...55..75..6.87...4.899.44..574.88..2.5.2..5.66.6.563.....7557..8.77873.36.5..44.3.75.396..7783..4.345848453998.56..884.4..35498.5..49.656.5...747...686...7.378887..8974...6.9.5..5..2.79..67...4655.4..664..3..5..7644..888..797.8.895..4.97.4.34..44654..46...336.34669887..5....74..4
582,24,32,.46..8.6...7.........643...6.755.5.35765563..4.43......434.6..3..63....3..46..45..2...79.998...42........5.9.95...68.655566...2.89.77.66.3.8688893...2.2..695...5.458..99...75...2.65...6.5.4.4.599.972.5........3..7.555....76456...5.79547..5.5.....565........774.3....44......685...457.4.3446.95.67.698765578875.4.......2.3....799773..55.499..784..7.78..88...5.899.98887886..2..32..1.55.8.6.....8674...87..2.9.7789.7.6.6.4...3.3..85.877.....5.597..77..38569.9.469975..338677..651.3389.96.76...64..5899687.......5..78.9.55....3.2.69.7..56.6.46.7.35.4.1.489.4...379884..9.6...6967........6.7.7.7...4.4.85...2...53..5..5......1........35552.782.44....57446...675645.1..68.474..248.4.85.35678.894......47..9..5..4.....4..9993.69.93..4.44.64.5....1.4....65756.5.7...75.4.5..4
583,24,29,.2...574555..57..434...55.2...7...76.6..16.8.4..55..785...45...6.1868.959585358.78893547....96.8.2..597..27847998.66.5..895.6.6.8886.2.4.3998...77955....2.....497.3.8.75.1..4..2..645.36..5..53..9886..4.66989...9..74...96.6989....454.7889989.688..37...6.5..7..4..6..78997..96...3...37697..4...5.8.86...4........4.36.3.64.8.6..4....78...4..68....1...4.57..7895.66458.53976.35.74.56875..5863..4...6.6.86..576757886...8797.5.5.44.399..6.48.4..83.4766845.....495..55...88.96.4..686.9.94.538.6..596....5.58.6896.857.4..835.876.487.7.696455...684.4.5..37569674....59...655....53....7..8...1....75.94...6.5...2..9.46.75.....4..6.9578..533.448..85..2.........6.584.5...4..4.755.5.3..56.44...65..5446444256
583,24,31,6..77...3...465....555....4.5...3456..6.4876.6.47.6.85.53.1.35..45.568..78876...37989.7.3.8.67859.85...99658.7..67.5....77.....7.97...6.7...8.3..3..6..7655...5678....67..3..3.5...77.97.....494.4....5.......36.8.975.8579.87.79.8869..886....3.66566..3...4.4.....33.534.6.7..6.5..5.....578.1567..35.7..27.37.9.6......98.6.5..25..47..2...4.4...3.7.8.4.75......3.989788....695.585.4.788989694...547.7....7...4.7734.564.58775..5..4.4.23.767.778.65.7.986.873.3..67...957.8...6.67466798....4.65.7.6.7..48...73...477662..57.7..8656....7.6.7.4..2........23688.....4.6.....3.9655.76.97..5...76.8.6.5.573..2.6..4.6.96..4..554.7.5..656...577.788.498763.2.6.74...5.77.7.5.7653...5896.67...6...78644.4.57677.5.5.59.6.6.346...4...2..4.5.34..67..8.74.4.3...2..2
584,24,29,58886........76...5.44.75.24.5777.75..64...7...966577.......6634..1.446.4..4.38.766..94.5.98.8.689.5.5..88.63.........498.9..99.869.77.5...6.2...2.....6.45..666677.366.4.6.5.79978.8.79966..976..664459575.6699..4.777..2..89.86.398.2.99.6.3.579574..4.51....7986.6.5..956.573.5.464......3..646.88.4.51.55..145.7.8.77.5.4...99.....77748.8...59.66.7.45..8867.456....243.3.767.54..5.4..36..6.47.88..763.4..5.65983..48.5.52.288..4.53..37.874.4.3596....84.44..3..6..7.8...4...4.5467685.5.5..4.....5..4..2.867..7.7889.9.55...6..63.78.....578..95939.4......675.89..7.65.734.....1..5.4..58966795..3..5.6..5.6...45655.796..569987.2258.7.862.4...7..6.6.96.55.49..779..6.96..386...55888..6.8...87.4..65..578..5
584,24,32,..45998.955.434.8.9434.4...6.555378.8.66.58777..7.8.76..5.4..4.679..55.87.2.58..6.7....4.3565.4.783.99775..5.75...7..44889.7....58.586.794...4..6.83.575..2....33...5.6.786799..9.84......4982..3.368.78.79784443....689.9.75..33.5.83..4..87..2.36...585766.2.55476.255.2.63.4.779..98.3574.57.5.587...93.7.4....6.3..774....45.6.....6...5......7688..5.866...793.5.698.9857..7.....686.5.99.7.88.9.6.54.59..463.35..4.4.38..8..6.74.75...4...776......45..245878.765.55..6.......96..2.8.9..7.....4.88.57..3....2.......35...5.6696......9.989...9.6...89952..23....679.99.67...36.73.2.....5..5.87785.34.5.8.2........6986.52.......3...4..77568.65.798.6.5.67..4...1...4.475..349..84..3.7..4.3.2....3..4...53.....5.68..7.5...86.4..4784.......62..2.7975.55587....345535.45..454.685452..
585,24,29,4.77.56...886...66.8.4687..635.5.3.8.6.7.77.75967.65.563..47.9.5569.998857.96..6..2..76..4.5.67874...6887.....767.5848867...2..65.245.6.6..78977842..65...4......3....5....5787.4.77...6.6.9.87456..297....8..95.6...78.8575..979.988..48.3..5.1..7985.....887.2...565678796...1..5.7...8777.98.4..3...79.97..5847..89.3.576.4.4...3.5......53.....2.7648.6..6.456...7.9.868.5.7.....4...894..75.88.725..878.37..8.6..999646....57....4...798.7.7.37459787.879.6.57..9699933397.7..7.88.7.5.9488.3.47964..74..376.9566...87..676..8..568...2.6.9.55...77....6.386..7....4674.1...54787793875...3897..3.8.36.744..66.....2...3.47.4..6799.4..867898.2.4.....86..4...89..5.6.96....4796.67...486.......5..6.542.5797.888.4
585,24,30,6...65666..36785787589.6577.55..254...4.7.9667997.6..5.48..585.74.4...4..52.566.57.9..5..5...54..8.663.7.4646.64.7.5.47687697.3......5..6..58...47796.5..896.9.7..564.6.4.4.5..77...3....4..298795..4...6.9.66.886.5672.....658793..78987.85..77.565.9.8.56..4...46.64.....4....79.7.65.8....3.4..5..1.4...5.389884.4.5.796.673..54.7.6.4.4.794.2....1...5.4.87995..5.263769.74.6.64..78..2..34...76.5.8.8...7737..4984..6..46985455.4.8.9798.6.4.5...55..456.686.7.6..4..644...59..86....48674..47...276...5899.5.79.7..78874...347.96..6478...3.3..3...57.67....3.55...5986966..65.68..3498.84....47995.3.37978646.2..4...3..797...7.987..78..3...645...2...6...585.4..3...1.....2.43....85..3...57.2.24...764755..5..66.666..777..4.........4
586,24,29,.5676...7..42.6...345.65447732.595.7.7....29.7..5766..2.4.78.7.29.8675.4..748..8.56...45..66.976.3.87..4.97.8...576.4.48..2.76.6999...67.5...7.765....3...67976.2..475875.88.8.5.667.78769788.4..654.6787.65847.4...657..3567.7.66.75.55795..667.5..2..788.4...374.6.6.98...6.64.44...56856....36.4.56.69...6844.5.578989.....74...1...5..9995.....669.5..2779.7..9695..........6.74..3.665.9.595..2.78.54....3899792.7.684...578986...783.785..5..6577979995...4.45...4.5..65..796.9.7998..65......6996..54.47.........4.5954.5.8593.66..67....5797..67.3587.998.985..56.4.45.4.2.479.997499.66.7835..4975.7..4..45..4...3.3.76.7...6..588.51....47.8........45.2.5.66.1....78.9.6.6569....4...6..89..53.3.....6...72..
586,24,31,6.6...6746.6..7...76..466.8564..4566.77.668...54.77...99.9....7967.3.466.7.699.8...64.5.96.4358.66.86.4.5.566......89.7596..2.26..2.4...3..7..3..55.55..57.2....4.3....7889...4..5.6.6.4...7.99..85...54.4....5.97..86...674.656655.675..1.4.64...3.....5..2..3..588..4......76967..65.65..47.94.394.7797.76866..4.....5.59.79.73..585..576996.5.89.865..856....74..363.75......6.2....4...887.895...5....887855..64.5.6.996..58.65.4...5...65.3....44.496.6886556...76.4...468987555..58..68...7699797..79..6...4...58....4..5.5.689.665...577.5598...574.66977.778.5.3..4..8645786.67....379.47.99752...64..667.68.89..7..76.6.9..5...3.78.8.6345..7....4.....974..6.....674...8..84.7..66855695.......4.49.669557..7....8.649.7.9558..3.6.4.6..4...45.3.46.74.3.6.764
587,24,29,..45..7656547.4...45.4.34.2....3...755.3.6..9.7976.6.85..13477749895....39.796..5.6....4.789.566..5.5..4..56..44.4..72.66.56.35.4...6975765.....36.97..375.....6..9.86.85.6965.57767....798.7..52.54..43.86.66....7..9...66.5897.4....5......6.8..4...598.975.4.9.87.4775..2......565.26.79..8.88.49..5.67...8.74..35.786.77885.6..6.6963..3.967.778755.4...49.66.786...479685....67.785..76..6.2..55.7998..6.996.7675..68.97..794.....4.56667663..4.4..3..5746.9.5.4779..59998...4855...4.......3..767.5.68.6..2.47977.668......63...587...662..6......4...997.85..8955.65.39995.84.4.85.69899344..3.4.3.8684.897..5....676.5.851..4.2.4.1.6844.97786...4..95..39...95.589.7..7.94.....393.5.62447.5...35477.5.3..5..5.
587,24,30,.5886.....5.6...454...4..5.2...3...66.54.3.4.45.6.6.8.5.2.4...5767.58.78.....7856.7788.5.33.2.688.7.6878.89986...74.46.6.3.4.2..84.8..75.6995..7.68.7.6558568...275585.676..55579.886..6..4.8.987...1...57..5.6.5.584..6578.6....4.76.5..4....77.3...5.583..584...65796848.57.6567.5..5.87599.36896734.72.669........6..2.5..8765...56.87.7.434..56867.9...76..6.6.......2..97.974.6657.3.7.63....1...5...4...3.47997..48.98.96....5..35886.4.585.....85.......77.6584...777555.5..5.5..37495...78955...499.97.....596.4........4.7.7.87...36...897.3..5.45...32.1..4.657.7.76663..3.985..68.98.88986......599.989.6....86....5...2784859.7..56.2...5754....7596.98.7787652.785..6.4.5.487767...54566.4...3...571.27..95....455...565...44......
588,24,28,56.587..466.557..5..68.45.547656964.8868..9.4.55.5...45...5...5.6.695..1..........66........4.8693675.4968..3.3...86888.....8..898....46.86.7.9...9.56.2.446....3..5.66...9.43.3.983.3.587.8.78.6995..74.6.4.5....589.3.4.3..7778.89.89.787.4..583..3.6877.8..295.6665.6..3.6..55855.799.3.97.6.3.2....3.78.44..5.87..2.47596788.794.341...594...78..7.9.785......4..76.82...79..659677.47.68...3..57.6.5.5..4..5776.79756.2.3567.754.89.6..2..4.67..7585..47..65684.5.7996467995..3794.3...42.55775...2774.4..499.778645.8....3.45.64.7883..7.8.84.61...5..5..4...867...6.776.48.9976.5463.24.5675..5......8.8797.7.9.3....8886...65.4.668.89..28.7.376.54.8667.6.5355.6864.3.52.67.5577.4..585
588,24,31,..3..6655.54.4..4...44..4..55..5787.7....55.74...57..566.53.33.77785..86665573.2.44..3......25975532..36877.5.68.9.8.3...65.5887...36.483.66.6.3749..3..66....872...5.7.6.5798...6...696..76.67....7.8....689...9..25.56475.34.4.7956.62.5.68.66.....687..55..4..7..59.687.984.36.5..5.7..6.3....1..5757.499.64....67.55.5..4..9.565..99799..476.6.46...798.458.56.7......5.5.877...4....5.......6987..367.88.......6..48534646.984..7966875..66.5895.2....4.437.65893.5.78.69835797.4....6.95..3..3...6.3.4.7.7.4..3..6974777...7...998.75..48.5...4..47765.74..4...779.6.76...37.476.5....3..864.6.1.3.45.358.53..53..64.3558....7.6......56....5....4...5.9..4.565.66..24..972.6.687.6.686.3894..74......478.66..8859..9...62...6.97.1..3.6..43.7..6....566..6453896.
589,24,29,3.55....8.5.35..4..64.8.5.4.53..63...63..3.5.6..8.79552...5.99.965.972...5..63...57..475..26875.874..755.4.....64.67..5.579.484.3...77.8.9...46..75..43...66..683.779.94.4495.......76.883.2...586.6769.85.56..8.86..4....4976.3.7.7....3..38.66385...3.63.2.5.5846..67...276.87667.64.....435.7555.....375..4.987..56.66.5.9.6...6..6.4.76.65...686...74.5769.8563.2..68689.6888.496..53..66.9.6.5954.37..5..6.9597..496..8...2...4.76.878939.645..3.44.567.97.2.87..3.86.4..954...3....1.89.3.2..894797.65..2.3.64..65...56....7997.48.667.5774.5..88..62..5.55...6.4.75..44.68994..9.4.45.6777886...6856.6976.....775...6656956.85.76.4779..68.5.965.5..4.2..5.75..6..7.69..23..4...6...46745..46...5774..675..54344.
